Iteration,Acceptance,Action
67500.0,50.25925925925926,89.45779015444728
67600.0,50.26923076923077,90.23384558681583
67700.0,50.258493353028065,88.66336003732937
67800.0,50.25516224188791,88.86837390017607
67900.0,50.2459499263623,91.9445644029176
68000.0,50.25,96.64087246098318
68100.0,50.25697503671072,99.90045559990565
68200.0,50.26392961876833,98.58095776079298
68300.0,50.27232796486091,103.31517965517665
68400.0,50.27923976608187,103.20874264786191
68500.0,50.286131386861314,107.46687114441423
68600.0,50.28134110787172,100.28884969523537
68700.0,50.29694323144105,101.97644138950866
68800.0,50.299418604651166,100.61388879866388
68900.0,50.30624092888244,95.54630908514326
69000.0,50.32028985507247,106.75159737294764
69100.0,50.34442836468886,103.46881173710601
69200.0,50.354046242774565,95.22630791131668
69300.0,50.35786435786436,95.2899869324051
69400.0,50.35446685878963,95.35173383023749
69500.0,50.358273381294964,101.07924131956506
69600.0,50.37068965517241,104.40192250944483
69700.0,50.390243902439025,97.45872499113283
69800.0,50.402578796561606,102.69357917074251
69900.0,50.40486409155937,106.93582463256203
70000.0,50.418571428571425,101.57679843151136
70100.0,50.425106990014264,99.8332622123899
70200.0,50.44159544159544,99.64368384725034
70300.0,50.440967283072546,108.26884202063427
70400.0,50.44602272727273,116.38264756167334
70500.0,50.46099290780142,101.86227754242053
70600.0,50.45609065155807,113.06445786025097
70700.0,50.46817538896747,96.1023127083833
70800.0,50.47457627118644,99.2931059251369
70900.0,50.48660084626234,91.37696964694028
71000.0,50.50422535211268,96.85633678652798
71100.0,50.51195499296765,97.74882872566684
71200.0,50.51685393258427,101.079442629298
71300.0,50.5273492286115,106.64774127905041
71400.0,50.53221288515406,107.31523033477899
71500.0,50.537062937062935,112.94016133893234
71600.0,50.539106145251395,109.16105006867062
71700.0,50.54811715481171,105.60483027855675
71800.0,50.543175487465184,99.21293757282879
71900.0,50.543810848400554,109.1450296720703
72000.0,50.55972222222222,98.67030115285176
72100.0,50.575589459084604,94.2222867012781
72200.0,50.591412742382275,91.79285879453178
72300.0,50.601659751037346,95.96794310563851
72400.0,50.610497237569064,106.37783803012485
72500.0,50.622068965517244,98.28307732767131
72600.0,50.629476584022036,94.56749908846075
72700.0,50.63548830811554,91.62841331168435
72800.0,50.63324175824176,90.68045164698974
72900.0,50.62551440329218,87.8428885298739
73000.0,50.634246575342466,97.41452340065926
73100.0,50.6484268125855,92.83541586399505
73200.0,50.66393442622951,87.48624172988255
73300.0,50.66575716234652,87.33086650241572
73400.0,50.6566757493188,93.88482886570968
73500.0,50.672108843537416,90.6721709002708
73600.0,50.671195652173914,96.85701789198986
73700.0,50.67706919945726,95.14454274955078
73800.0,50.67886178861789,101.22151471776826
73900.0,50.692828146143434,99.49196089972858
74000.0,50.7,102.39099145652634
74100.0,50.711201079622136,98.3597270497396
74200.0,50.711590296495956,94.38097164023633
74300.0,50.71063257065949,97.58404965634361
74400.0,50.715053763440864,108.7157749004802
74500.0,50.7248322147651,114.55915478644482
74600.0,50.729222520107236,109.31899066697319
74700.0,50.72958500669344,108.92068982273543
74800.0,50.73529411764706,108.97815529330234
74900.0,50.73831775700935,102.92310987930009
75000.0,50.748,104.49910893822847
75100.0,50.75099866844208,111.1363418000532
75200.0,50.755319148936174,110.29344029365492
75300.0,50.75298804780876,109.0631718137264
75400.0,50.751989389920425,114.99906114227156
75500.0,50.76423841059603,107.26794277757762
75600.0,50.773809523809526,106.89055185244655
75700.0,50.78467635402906,111.23161164612779
75800.0,50.79947229551451,108.95539753641685
75900.0,50.79973649538867,112.80822249415813
76000.0,50.80789473684211,114.29555173938432
76100.0,50.82128777923784,113.08655614722001
76200.0,50.824146981627294,117.21681305129096
76300.0,50.82175622542595,123.15575574672732
76400.0,50.83115183246073,121.5773443738442
76500.0,50.83660130718954,126.48958479917779
76600.0,50.82637075718016,123.7865235340921
76700.0,50.82659713168188,119.94218354327998
76800.0,50.846354166666664,118.43843787670977
76900.0,50.84655396618986,121.72332255737257
77000.0,50.84285714285714,105.17279426237795
77100.0,50.843060959792474,113.73629682426787
77200.0,50.851036269430054,115.20473826207547
77300.0,50.86545924967658,109.35673909044547
77400.0,50.87080103359173,112.78008806638518
77500.0,50.86451612903226,125.69384236306465
77600.0,50.86726804123711,108.09080132526677
77700.0,50.87516087516087,101.15380595525642
77800.0,50.88560411311054,100.9044500573588
77900.0,50.905006418485236,96.54968023248726
78000.0,50.90897435897436,102.00732342349198
78100.0,50.905249679897565,105.08452766929597
78200.0,50.91687979539642,105.32700150021694
78300.0,50.91698595146871,100.206600373736
78400.0,50.910714285714285,96.35107447377935
78500.0,50.927388535031845,94.50727896260348
78600.0,50.94274809160305,109.16277146418102
78700.0,50.941550190597205,107.60221675943131
78800.0,50.94670050761421,100.08961985075231
78900.0,50.959442332065905,100.47656131002483
79000.0,50.96835443037975,96.74907972921183
79100.0,50.97977243994943,95.08189160246451
79200.0,50.98989898989899,99.14469904976858
79300.0,51.0063051702396,99.88355326114299
79400.0,51.0088161209068,106.0260808226763
79500.0,51.0188679245283,106.79503998834433
79600.0,51.02386934673367,115.90102432210566
79700.0,51.04015056461731,111.73979216488682
79800.0,51.05137844611529,111.14927289224855
79900.0,51.05381727158949,107.10488000631523
80000.0,51.06,108.6770668006008
80100.0,51.072409488139826,98.46104378163416
80200.0,51.074812967581046,100.58192611089224
80300.0,51.07098381070984,97.27090165135897
80400.0,51.07338308457712,96.6751053134668
80500.0,51.07701863354037,96.92950778255761
80600.0,51.0818858560794,96.43873986954945
80700.0,51.08426270136307,93.34621750294616
80800.0,51.09034653465346,93.10386106976279
80900.0,51.09270704573547,96.70720963192812
81000.0,51.09506172839506,92.18111110597465
81100.0,51.10110974106042,91.21868238812834
81200.0,51.11576354679803,94.48476006815369
81300.0,51.111931119311194,101.3582290967226
81400.0,51.12653562653563,95.47618229949222
81500.0,51.142331288343556,99.22181901280794
81600.0,51.14828431372549,100.98357708053939
81700.0,51.152998776009795,104.96731408106932
81800.0,51.16259168704156,102.9105121590971
81900.0,51.17338217338217,108.3399125249274
82000.0,51.18536585365854,99.33080759116251
82100.0,51.19244823386114,94.85308853115137
82200.0,51.188564476885645,98.3590516774086
82300.0,51.191980558930744,90.97599773575868
82400.0,51.192961165048544,100.67416267469888
82500.0,51.2,97.52471015378114
82600.0,51.210653753026634,100.8888085262328
82700.0,51.21523579201935,94.89334770578823
82800.0,51.229468599033815,89.49549713840094
82900.0,51.234016887816644,89.02220374741117
83000.0,51.24578313253012,88.89451791666002
83100.0,51.253910950661854,102.00721463860162
83200.0,51.25360576923077,102.75430030540755
83300.0,51.270108043217284,96.13631715409882
83400.0,51.28177458033573,108.29818487050255
83500.0,51.295808383233535,100.99356127906287
83600.0,51.30263157894737,100.28538790098818
83700.0,51.31063321385902,104.58614940708806
83800.0,51.315035799522676,119.78351563556186
83900.0,51.30989272943981,123.98518392928126
84000.0,51.320238095238096,118.61139642549814
84100.0,51.317479191438764,111.60746685752373
84200.0,51.33372921615202,111.05892607110441
84300.0,51.34163701067616,103.43424812722185
84400.0,51.345971563981045,100.5869425296717
84500.0,51.35739644970414,94.87988356771176
84600.0,51.367612293144205,94.82160597579605
84700.0,51.37308146399055,92.33927383203701
84800.0,51.37735849056604,94.35586044344694
84900.0,51.380447585394585,90.48938669642054
85000.0,51.38941176470588,100.19568994342826
85100.0,51.39717978848414,96.5012012644698
85200.0,51.40845070422535,99.04715285719334
85300.0,51.41852286049238,107.6423978645808
85400.0,51.42857142857143,103.72977411466633
85500.0,51.43040935672514,101.89114000875612
85600.0,51.43691588785047,96.248348604576
85700.0,51.44807467911318,107.28125028690098
85800.0,51.45920745920746,104.85794487278085
85900.0,51.471478463329454,106.85468411995599
86000.0,51.486046511627904,106.90831145115838
86100.0,51.48315911730546,108.35972040161946
86200.0,51.47215777262181,111.01561584896234
86300.0,51.48783314020857,98.93481395212127
86400.0,51.491898148148145,96.65103246507378
86500.0,51.50173410404624,94.42287451051166
86600.0,51.51385681293303,100.52273588079566
86700.0,51.52133794694348,103.84747044096781
86800.0,51.52188940092166,95.912761163542
86900.0,51.52819332566168,102.39278784982703
87000.0,51.52758620689655,93.70626632871621
87100.0,51.533869115958666,95.43930929635852
87200.0,51.544724770642205,96.73708874449795
87300.0,51.5475372279496,97.07817524054919
87400.0,51.55491990846682,93.00512961841301
87500.0,51.563428571428574,97.31700700147641
87600.0,51.56963470319635,95.09563434397779
87700.0,51.58152793614595,96.04298598659628
87800.0,51.594533029612755,88.72035194122368
87900.0,51.60409556313993,98.86057058435783
88000.0,51.61022727272727,101.40870178855722
88100.0,51.609534619750285,95.47824425388434
88200.0,51.60884353741496,106.60737904001563
88300.0,51.613816534541336,111.89801471669449
88400.0,51.613122171945705,103.47203177391967
88500.0,51.621468926553675,107.34390144842837
88600.0,51.62528216704289,110.10912154756576
88700.0,51.634723788049605,108.08298185538351
88800.0,51.638513513513516,106.73832663574758
88900.0,51.64454443194601,110.10569206153832
89000.0,51.65505617977528,111.82547537519017
89100.0,51.652076318742985,110.75781361601042
89200.0,51.64798206278027,100.64167879750329
89300.0,51.652855543113105,112.61712129449457
89400.0,51.666666666666664,104.57868453191224
89500.0,51.66368715083799,98.4716633915297
89600.0,51.659598214285715,97.53854674795028
89700.0,51.666666666666664,106.26461507490278
89800.0,51.66815144766147,109.6234123728788
89900.0,51.667408231368185,103.25016822295922
90000.0,51.672222222222224,110.01439835413032
90100.0,51.68146503884573,107.58178090194394
90200.0,51.69512195121951,109.76812366824097
90300.0,51.70210409745293,106.79837493421923
90400.0,51.70243362831859,112.59345849179664
90500.0,51.71712707182321,108.37053539786993
90600.0,51.71854304635762,97.05828983832247
90700.0,51.729878721058434,91.52572503480513
90800.0,51.731277533039645,102.21718871121053
90900.0,51.738173817381735,100.960986398988
91000.0,51.74395604395605,100.0065215520952
91100.0,51.748627881448954,97.85548585939844
91200.0,51.75657894736842,102.29332101711145
91300.0,51.76013143483023,101.60247713796795
91400.0,51.77242888402626,111.38081740725386
91500.0,51.785792349726776,104.62647062797475
91600.0,51.798034934497814,92.48824793004016
91700.0,51.80261723009814,103.11909135742424
91800.0,51.809368191721134,104.64646903763864
91900.0,51.810663764961916,107.92406523854653
92000.0,51.825,108.85093672680924
92100.0,51.83930510314875,100.01684088755687
92200.0,51.842733188720175,100.87068297361044
92300.0,51.85157096424702,101.97702074291209
92400.0,51.862554112554115,104.06325831448154
92500.0,51.87243243243243,107.21035246351313
92600.0,51.88228941684665,99.08274591903812
92700.0,51.8856526429342,104.3965782260964
92800.0,51.88793103448276,112.75274655010406
92900.0,51.90096878363832,114.23857447302754
93000.0,51.91505376344086,125.5951354919025
93100.0,51.91944146079484,132.0375632329385
93200.0,51.91952789699571,129.7172815179265
93300.0,51.91961414790997,122.10144475221233
93400.0,51.91970021413276,120.05846705341474
93500.0,51.92406417112299,109.72536827193846
93600.0,51.9284188034188,105.29685383431605
93700.0,51.94130202774813,112.86937756423364
93800.0,51.95735607675906,110.27879512288092
93900.0,51.97124600638978,111.4206723545179
94000.0,51.98936170212766,107.39110819880322
94100.0,51.990435706695,106.74469250559353
94200.0,51.99893842887474,109.01594013407444
94300.0,52.01166489925769,111.2181735472118
94400.0,52.02542372881356,118.78996425528327
94500.0,52.02962962962963,118.80598937113996
94600.0,52.02959830866808,128.23010126024303
94700.0,52.02956705385428,111.22427242356154
94800.0,52.03270042194093,99.08440159667
94900.0,52.03477344573235,101.40762399413816
95000.0,52.03473684210526,101.12233803958503
95100.0,52.03785488958991,112.69083977118794
95200.0,52.03361344537815,108.61000690036195
95300.0,52.035676810073454,108.06142668407657
95400.0,52.0335429769392,98.88099285274583
95500.0,52.03979057591623,107.58599612626378
95600.0,52.0428870292887,114.00281039042653
95700.0,52.048066875653085,112.41343216523558
95800.0,52.05010438413361,111.12735889343362
95900.0,52.0563086548488,96.63683734321012
96000.0,52.05625,97.98351509187825
96100.0,52.05931321540062,99.88135492613522
96200.0,52.062370062370064,103.24468232956029
96300.0,52.06542056074766,108.01524051623319
96400.0,52.07572614107884,107.88041246950183
96500.0,52.0860103626943,104.84273870992546
96600.0,52.09213250517598,118.00713992428567
96700.0,52.100310237849015,116.2100298060936
96800.0,52.10227272727273,109.09849027932393
96900.0,52.11042311661507,103.31534860909628
97000.0,52.11237113402062,109.24197834509128
97100.0,52.11431513903192,96.05028158446531
97200.0,52.12448559670782,104.8320442832468
97300.0,52.12230215827338,105.58669892242939
97400.0,52.12731006160164,105.35089846817066
97500.0,52.12717948717949,112.74178399455946
97600.0,52.13217213114754,110.93564632878261
97700.0,52.13613101330604,116.35941864871097
97800.0,52.140081799591,128.03118514367097
97900.0,52.14096016343208,121.56983798931437
98000.0,52.14489795918367,115.13717113296487
98100.0,52.147808358817535,115.03330376519123
98200.0,52.15580448065173,109.60763685539341
98300.0,52.16988809766023,116.29396383483083
98400.0,52.171747967479675,116.30583554988004
98500.0,52.1756345177665,120.39289946555232
98600.0,52.16937119675456,118.60040725894329
98700.0,52.17223910840932,116.90166832062872
98800.0,52.177125506072876,111.32326388561678
98900.0,52.18604651162791,108.40629920499816
99000.0,52.196969696969695,112.46769200967702
99100.0,52.210898082744706,113.10517920289136
99200.0,52.21774193548387,105.70452376498893
99300.0,52.22860020140987,94.52589294698333
99400.0,52.23340040241449,104.63622516227167
99500.0,52.235175879396984,117.65769891944494
99600.0,52.24497991967871,106.22800149395647
99700.0,52.25977933801404,109.95959925472582
99800.0,52.26052104208417,108.6357884179143
99900.0,52.26526526526526,109.89934209612828
100000.0,52.271,120.36941245119121
100100.0,52.276723276723274,108.9138156022185
100200.0,52.27744510978044,110.54296250690797
100300.0,52.28315054835493,114.27729768076142
100400.0,52.29183266932271,114.18797110525027
100500.0,52.29054726368159,114.08047595274404
100600.0,52.29324055666004,120.1399571312642
100700.0,52.29493545183714,123.12889251104473
100800.0,52.29960317460318,111.16968719157862
100900.0,52.29435084241823,108.10677805520305
101000.0,52.28910891089109,107.07543848766038
101100.0,52.294757665677544,103.74692809167567
101200.0,52.283596837944664,110.33588903713719
101300.0,52.286278381046394,104.71990573123158
101400.0,52.29289940828402,98.12853929779865
101500.0,52.29556650246305,94.34269055842034
101600.0,52.30413385826772,100.61924961682757
101700.0,52.306784660766965,97.86048855217621
101800.0,52.32023575638507,97.7846635931364
101900.0,52.328753680078506,102.74588328524068
